Datetime,Water Level (m)
2023-12-17 12:00:00,0.054627653
2023-12-17 13:00:00,0.08768319
2023-12-17 14:00:00,0.08771895
2023-12-17 15:00:00,0.02133506
2023-12-17 16:00:00,-0.08009908
2023-12-17 17:00:00,-0.19318846
2023-12-17 18:00:00,-0.3122178
2023-12-17 19:00:00,-0.41088536
2023-12-17 20:00:00,-0.39623874
2023-12-17 21:00:00,-0.30161157
2023-12-17 22:00:00,-0.15868726
2023-12-17 23:00:00,0.03402865
2023-12-18 00:00:00,0.1863732
2023-12-18 01:00:00,0.2745128
2023-12-18 02:00:00,0.3027046
2023-12-18 03:00:00,0.265791
2023-12-18 04:00:00,0.1830101
2023-12-18 05:00:00,0.067802176
2023-12-18 06:00:00,-0.070156544
2023-12-18 07:00:00,-0.19510083
2023-12-18 08:00:00,-0.30780956
2023-12-18 09:00:00,-0.32737756
2023-12-18 10:00:00,-0.27582783
2023-12-18 11:00:00,-0.18644263
2023-12-18 12:00:00,-0.0684282
2023-12-18 13:00:00,0.024604283
2023-12-18 14:00:00,0.05972767
2023-12-18 15:00:00,0.06064581
2023-12-18 16:00:00,0.013408555
2023-12-18 17:00:00,-0.06757651
2023-12-18 18:00:00,-0.16643119
2023-12-18 19:00:00,-0.27122685
2023-12-18 20:00:00,-0.34379017
2023-12-18 21:00:00,-0.3090451
2023-12-18 22:00:00,-0.2259828
2023-12-18 23:00:00,-0.09455051
2023-12-19 00:00:00,0.064029284
2023-12-19 01:00:00,0.17857197
2023-12-19 02:00:00,0.24086149
2023-12-19 03:00:00,0.2418052
2023-12-19 04:00:00,0.18850544
2023-12-19 05:00:00,0.10293916
2023-12-19 06:00:00,-0.008738664
2023-12-19 07:00:00,-0.13675144
2023-12-19 08:00:00,-0.26168376
2023-12-19 09:00:00,-0.3628169
2023-12-19 10:00:00,-0.36856323
2023-12-19 11:00:00,-0.3112342
2023-12-19 12:00:00,-0.21803479
2023-12-19 13:00:00,-0.09839217
2023-12-19 14:00:00,-0.0029751922
2023-12-19 15:00:00,0.042701617
2023-12-19 16:00:00,0.047361877
2023-12-19 17:00:00,0.009554905
2023-12-19 18:00:00,-0.058813334
2023-12-19 19:00:00,-0.15235233
2023-12-19 20:00:00,-0.24903029
2023-12-19 21:00:00,-0.3193629
2023-12-19 22:00:00,-0.29772857
2023-12-19 23:00:00,-0.22864333
2023-12-20 00:00:00,-0.11852607
2023-12-20 01:00:00,0.014656099
2023-12-20 02:00:00,0.111577384
2023-12-20 03:00:00,0.15029931
2023-12-20 04:00:00,0.14287895
2023-12-20 05:00:00,0.08792105
2023-12-20 06:00:00,0.005594214
2023-12-20 07:00:00,-0.10560831
2023-12-20 08:00:00,-0.2163557
2023-12-20 09:00:00,-0.3325444
2023-12-20 10:00:00,-0.4223715
2023-12-20 11:00:00,-0.41269517
2023-12-20 12:00:00,-0.34509665
2023-12-20 13:00:00,-0.2434811
2023-12-20 14:00:00,-0.1098657
2023-12-20 15:00:00,-0.0012012124
2023-12-20 16:00:00,0.06241286
2023-12-20 17:00:00,0.078419566
2023-12-20 18:00:00,0.053736866
2023-12-20 19:00:00,-0.01212745
2023-12-20 20:00:00,-0.09481864
2023-12-20 21:00:00,-0.18704014
2023-12-20 22:00:00,-0.26214728
2023-12-20 23:00:00,-0.26165876
2023-12-21 00:00:00,-0.20538084
2023-12-21 01:00:00,-0.11805576
2023-12-21 02:00:00,-0.004017534
2023-12-21 03:00:00,0.083730675
2023-12-21 04:00:00,0.11662348
2023-12-21 05:00:00,0.11038171
2023-12-21 06:00:00,0.058944665
2023-12-21 07:00:00,-0.027714426
2023-12-21 08:00:00,-0.12087863
2023-12-21 09:00:00,-0.22782049
2023-12-21 10:00:00,-0.33645287
2023-12-21 11:00:00,-0.42164788
2023-12-21 12:00:00,-0.4069368
2023-12-21 13:00:00,-0.33611867
2023-12-21 14:00:00,-0.22787559
2023-12-21 15:00:00,-0.086060226
2023-12-21 16:00:00,0.035483982
2023-12-21 17:00:00,0.115191765
2023-12-21 18:00:00,0.14197621
2023-12-21 19:00:00,0.1264864
2023-12-21 20:00:00,0.07528373
2023-12-21 21:00:00,-0.012436674
2023-12-21 22:00:00,-0.1061585
2023-12-21 23:00:00,-0.1976964
2023-12-22 00:00:00,-0.2355433
2023-12-22 01:00:00,-0.19903274
2023-12-22 02:00:00,-0.13777682
2023-12-22 03:00:00,-0.04482124
2023-12-22 04:00:00,0.039176773
2023-12-22 05:00:00,0.07696509
2023-12-22 06:00:00,0.07033182
2023-12-22 07:00:00,0.027236087
2023-12-22 08:00:00,-0.050815206
2023-12-22 09:00:00,-0.14159031
2023-12-22 10:00:00,-0.24592268
2023-12-22 11:00:00,-0.3508046
2023-12-22 12:00:00,-0.43325758
2023-12-22 13:00:00,-0.4116358
2023-12-22 14:00:00,-0.3350802
2023-12-22 15:00:00,-0.21545419
2023-12-22 16:00:00,-0.060798258
2023-12-22 17:00:00,0.0751976
2023-12-22 18:00:00,0.16157052
2023-12-22 19:00:00,0.20168106
2023-12-22 20:00:00,0.18724737
2023-12-22 21:00:00,0.13533813
2023-12-22 22:00:00,0.049428653
2023-12-22 23:00:00,-0.05781859
2023-12-23 00:00:00,-0.15975259
2023-12-23 01:00:00,-0.23107816
2023-12-23 02:00:00,-0.21544437
2023-12-23 03:00:00,-0.16252609
2023-12-23 04:00:00,-0.08306658
2023-12-23 05:00:00,0.0050560217
2023-12-23 06:00:00,0.04949067
2023-12-23 07:00:00,0.044077244
2023-12-23 08:00:00,0.008100901
2023-12-23 09:00:00,-0.0645633
2023-12-23 10:00:00,-0.1546563
2023-12-23 11:00:00,-0.25905693
2023-12-23 12:00:00,-0.36493334
